customer_id,gender,senior_citizen,partner,dependents,tenure_months,phone_service,multiple_lines,internet_service,tech_support,streaming_tv,streaming_movies,contract_type,paperless_billing,payment_method,monthly_charges,state,city,latitude,longitude,age,married,referred_a_friend,number_of_referrals,offer,avg_monthly_gb_download,streaming_music,unlimited_data,total_refunds,total_extra_data_charges,total_long_distance_charges,total_revenue,satisfaction_level,open_issue_count,close_issue_count,support_interaction_count,resolution_status_open_closed
1407-DIGZV,Female,0,Yes    ,Yes       ,3,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Mailed check             ,19.1,California,Redding               ,40.677649,-122.29467,32,Yes    ,Yes              ,9,None   ,0,No             ,No            ,0.0,0,135.99,187.99,High,0,4,4,Resolved
7941-RCJOW,Male  ,0,No     ,No        ,65,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Two year      ,Yes             ,Credit card (automatic)  ,19.55,California,Tehama                ,40.021787,-122.127576,34,No     ,No               ,0,Offer B,0,No             ,No            ,0.0,0,2905.5,4124.15,High,7,1,8,Resolved
0575-CUQOV,Male  ,1,Yes    ,No        ,60,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,One year      ,Yes             ,Electronic check         ,97.95,California,Hilmar                ,37.394536,-120.890747,76,Yes    ,Yes              ,10,Offer B,21,No             ,Yes           ,0.0,0,1023.0,6890.0,High,0,3,3,Resolved
0674-EYYZV,Female,0,No     ,No        ,1,Yes         ,No              ,DSL            ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,54.65,California,Los Angeles           ,34.108833,-118.229715,41,No     ,No               ,0,None   ,4,No             ,Yes           ,0.0,0,36.33,90.98,Medium,7,1,8,Resolved
4957-TIALW,Female,0,No     ,Yes       ,15,Yes         ,No              ,DSL            ,Yes                ,No                 ,No                 ,One year      ,No              ,Credit card (automatic)  ,65.6,California,Corona                ,33.918043,-117.617809,26,No     ,No               ,0,Offer D,73,Yes            ,Yes           ,0.0,0,301.65,1311.65,Medium,0,3,3,Resolved
8748-HFWBO,Male  ,0,Yes    ,Yes       ,19,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Mailed check             ,19.9,California,Camino                ,38.748316,-120.675512,49,Yes    ,Yes              ,2,Offer D,0,No             ,No            ,0.0,0,616.93,974.63,High,0,3,3,Resolved
6961-VCPMC,Male  ,1,Yes    ,No        ,46,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,80.4,California,North Palm Springs    ,33.906496,-116.569499,71,Yes    ,Yes              ,1,Offer B,3,No             ,No            ,0.0,20,2236.52,5861.719999999999,Medium,7,0,7,Resolved
7820-ZYGNY,Male  ,0,No     ,No        ,63,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,Yes                ,One year      ,No              ,Credit card (automatic)  ,90.45,California,La Puente             ,34.038983,-117.991372,33,No     ,No               ,0,None   ,28,Yes            ,No            ,0.0,100,580.23,6505.73,Medium,0,3,3,Resolved
3841-CONLJ,Female,0,Yes    ,No        ,1,No          ,No phone service,DSL            ,No                 ,No                 ,Yes                ,Month-to-month,No              ,Electronic check         ,35.0,California,Morro Bay             ,35.369553,-120.763864,33,Yes    ,Yes              ,9,None   ,14,Yes            ,Yes           ,0.0,0,0.0,35.0,Medium,0,6,6,Resolved
9441-QHEVC,Male  ,0,No     ,No        ,1,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,19.1,California,San Diego             ,32.677716,-117.047666,61,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,44.22,63.32,High,1,4,5,Resolved
6010-DDPPW,Male  ,0,Yes    ,No        ,70,Yes         ,Yes             ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Bank transfer (automatic),25.15,California,Newport Coast         ,33.603282,-117.821841,61,Yes    ,Yes              ,7,Offer A,0,No             ,No            ,0.0,0,632.0999999999999,2572.95,High,0,4,4,Resolved
2476-YGEFM,Female,0,No     ,No        ,29,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Credit card (automatic)  ,76.0,California,Clovis                ,36.917652,-119.593757,24,No     ,No               ,0,None   ,42,No             ,Yes           ,0.0,0,203.29,2418.54,Medium,1,5,6,NotResolved
6061-PQHMK,Female,0,No     ,No        ,25,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Credit card (automatic)  ,19.9,California,Los Angeles           ,34.048013,-118.293953,50,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,34.0,561.5,High,0,6,6,Resolved
4513-CXYIX,Female,1,Yes    ,No        ,71,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Two year      ,Yes             ,Credit card (automatic)  ,80.7,California,Lake Elsinore         ,33.705836,-117.318204,73,Yes    ,Yes              ,4,Offer A,17,No             ,Yes           ,0.0,0,3123.29,8799.29,Medium,0,6,6,Resolved
6036-TTFYU,Female,0,Yes    ,No        ,16,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Mailed check             ,19.6,California,Thousand Oaks         ,34.191842,-118.822796,48,Yes    ,Yes              ,1,None   ,0,No             ,No            ,26.83,0,749.76,1037.38,Medium,7,1,8,Resolved
5186-PEIZU,Female,0,No     ,No        ,35,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Bank transfer (automatic),19.25,California,San Francisco         ,37.731505,-122.384532,31,No     ,No               ,0,None   ,0,No             ,No            ,0.0,0,1323.35,1941.0,High,6,1,7,NotResolved
9800-ONTFE,Female,0,Yes    ,Yes       ,22,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Bank transfer (automatic),75.8,California,Brooks                ,38.809804,-122.241383,59,Yes    ,Yes              ,3,Offer D,58,No             ,Yes           ,0.0,0,102.74,1717.84,High,0,4,4,Resolved
7321-PKUYW,Female,0,No     ,No        ,11,Yes         ,Yes             ,Fiber optic    ,Yes                ,Yes                ,No                 ,Month-to-month,No              ,Electronic check         ,90.15,California,Branscomb             ,39.710591,-123.682799,46,No     ,No               ,0,Offer D,3,No             ,Yes           ,0.0,0,245.96,1233.91,Low,6,0,6,Resolved
0336-PIKEI,Male  ,1,Yes    ,No        ,72,Yes         ,No              ,DSL            ,Yes                ,Yes                ,No                 ,Two year      ,No              ,Bank transfer (automatic),74.4,California,Orange                ,33.792791,-117.789749,69,Yes    ,Yes              ,7,Offer A,9,No             ,No            ,0.0,140,379.44,5880.19,High,1,6,7,Resolved
8780-IXSTS,Female,0,No     ,No        ,6,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,No                 ,Month-to-month,Yes             ,Electronic check         ,90.1,California,Carlsbad              ,33.148116,-117.306043,53,No     ,No               ,0,None   ,3,No             ,Yes           ,0.0,0,6.9,528.1999999999999,Low,7,1,8,Resolved
3018-TFTSU,Male  ,0,No     ,No        ,12,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),81.7,California,Hathaway Pines        ,38.184914,-120.364085,44,No     ,No               ,0,Offer D,3,No             ,Yes           ,0.0,0,220.56,1079.16,Low,7,1,8,Resolved
2832-SCUCO,Female,0,No     ,No        ,2,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Month-to-month,No              ,Electronic check         ,19.9,California,Kirkwood              ,38.631489,-120.015167,52,No     ,No               ,0,Offer E,0,No             ,No            ,0.0,0,53.8,111.2,High,0,5,5,Resolved
8091-TTVAX,Male  ,0,Yes    ,No        ,58,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,One year      ,No              ,Credit card (automatic)  ,100.35,California,Los Angeles           ,34.043144,-118.251977,39,Yes    ,Yes              ,7,Offer B,10,Yes            ,Yes           ,0.0,0,330.02000000000004,6011.120000000001,Medium,7,1,8,Resolved
6356-ELRKD,Female,0,No     ,No        ,1,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Electronic check         ,95.6,California,Rancho Mirage         ,33.763678,-116.429928,29,No     ,No               ,0,None   ,27,Yes            ,Yes           ,0.0,0,6.67,102.27,Low,7,0,7,Resolved
9961-JBNMK,Male  ,1,No     ,No        ,21,Yes         ,No              ,Fiber optic    ,No                 ,Yes                ,Yes                ,Month-to-month,Yes             ,Bank transfer (automatic),96.8,California,Desert Center         ,33.889605,-115.257009,79,No     ,No               ,0,None   ,7,No             ,Yes           ,10.2,0,887.6700000000001,2907.77,Low,8,0,8,Resolved
4404-HIBDJ,Female,0,No     ,No        ,25,Yes         ,No              ,DSL            ,Yes                ,Yes                ,No                 ,One year      ,No              ,Mailed check             ,74.3,California,San Jose              ,37.387027,-121.897775,48,No     ,No               ,0,None   ,21,No             ,Yes           ,0.0,0,34.25,1898.05,Low,8,1,9,Resolved
4573-JKNAE,Male  ,0,No     ,Yes       ,12,Yes         ,No              ,No             ,No internet service,No internet service,No internet service,Two year      ,No              ,Bank transfer (automatic),19.35,California,Los Angeles           ,34.078821,-118.177576,44,No     ,No               ,0,Offer D,0,No             ,No            ,0.0,0,206.76,419.06,High,7,1,8,Resolved
3063-QFSZL,Female,0,No     ,No        ,1,Yes         ,No              ,DSL            ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Electronic check         ,55.4,California,San Jose              ,37.28682,-121.723877,37,No     ,No               ,0,Offer E,4,Yes            ,Yes           ,0.0,0,13.01,68.41,Low,7,1,8,Resolved
7129-CAKJW,Female,0,No     ,No        ,17,Yes         ,Yes             ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Bank transfer (automatic),80.05,California,Fresno                ,36.732694,-119.783786,62,No     ,No               ,0,Offer D,29,No             ,Yes           ,0.0,0,764.32,2109.9700000000003,High,1,3,4,Resolved
6214-EDAKZ,Female,0,Yes    ,Yes       ,22,Yes         ,No              ,DSL            ,Yes                ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,55.15,California,Elverta               ,38.734997,-121.463719,32,Yes    ,Yes              ,1,None   ,19,No             ,No            ,0.0,30,115.72,1351.77,Low,7,1,8,Resolved
8958-JPTRR,Female,0,Yes    ,No        ,56,Yes         ,Yes             ,No             ,No internet service,No internet service,No internet service,One year      ,No              ,Electronic check         ,24.3,California,Calabasas             ,34.130861,-118.68346,23,Yes    ,Yes              ,7,None   ,0,No             ,No            ,0.0,0,1187.76,2449.46,High,0,4,4,Resolved
0685-MLYYM,Female,1,No     ,No        ,2,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,No              ,Electronic check         ,70.75,California,Buena Park            ,33.845706,-118.012204,74,No     ,No               ,0,Offer E,21,No             ,Yes           ,0.0,0,19.72,174.57,Low,9,0,9,Resolved
5134-IKDAY,Female,0,Yes    ,Yes       ,1,Yes         ,No              ,Fiber optic    ,No                 ,No                 ,No                 ,Month-to-month,Yes             ,Electronic check         ,69.8,California,Twain                 ,40.022184,-121.062384,34,Yes    ,Yes              ,1,None   ,13,No             ,Yes           ,0.0,0,11.08,80.88,Medium,9,0,9,Resolved
4074-SJFFA,Female,0,No     ,No        ,1,Yes         ,No              ,DSL            ,No                 ,No                 ,Yes                ,Month-to-month,Yes             ,Mailed check             ,54.75,California,San Francisco         ,37.760412,-122.484966,44,No     ,No               ,0,None   ,12,Yes            ,Yes           ,0.0,0,13.01,67.76,Medium,8,1,9,Resolved
6103-LIANB,Male  ,0,Yes    ,Yes       ,59,Yes         ,Yes             ,Fiber optic    ,No                 ,Yes                ,Yes                ,Two year      ,Yes             ,Credit card (automatic)  ,99.5,California,Westminster           ,33.752591,-117.993661,49,Yes    ,Yes              ,3,None   ,16,Yes            ,Yes           ,0.0,0,2424.3100000000004,8286.060000000001,High,1,4,5,Resolved
